left_id,right_id,confidence_score,predicted_match,ground_truth_match,prediction_correct,blocking_similarity,name_similarity,record_threshold,record_similarity,title_similarity,attribution_similarity,provision_similarity,subjects_similarity,genres_similarity,genres_is_original,attribution_is_original,subjects_is_original,provision_is_original
10092619#Agent700-32,8462995#Agent600-19,0.9911203295303828,True,True,True,1.0000000000000027,1.0,1.0,0.6076612368662437,0.5372991005963887,0.5734560564715219,0.5151085378776462,0.9209084167519586,1.0,0.0,1.0,0.0,1.0
10645567#Agent600-20,455953#Agent100-15,0.34057710390255497,False,False,True,0.9178309253698731,0.5769230769230769,0.0,0.33471080317496593,0.19326277799417016,0.8992278680309553,0.46523660053075544,0.4374298206564461,0.5477764736743428,0.0,0.0,0.0,1.0
10557722#Agent700-26,3309520#Agent100-13,0.9778843771760124,True,True,True,0.9999999999999991,1.0,1.0,0.5871444226935478,0.39032059869380153,0.5437817562220966,0.6462509996274755,0.5588493460069563,1.0,0.0,1.0,1.0,1.0
15571221-5a88eeb6-0063-4c36-a2b5-9826dd4b4c34#http://id.loc.gov/rwo/agents/n79081033,6263286#Agent700-22,0.9778133342750546,True,True,True,0.9963171755074717,0.9528301886792453,1.0,0.7526469214385237,0.6936881203626026,0.6082498326575385,0.719185671514653,0.9264896119305843,0.8131032040469632,0.0,1.0,1.0,1.0
3599917#Agent700-29,3599917#Agent700-34,0.978214530050757,True,True,True,1.0000000000000018,1.0,1.0,0.8771622542386838,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
2276292#Agent600-18,2994927#Agent600-22,0.9956246757309302,True,True,True,0.9999999999999991,1.0,1.0,0.7746810369771466,0.7823087282166925,0.6901784119528414,0.5397014920090908,0.6972768941355469,0.5807184884431197,1.0,0.0,0.0,1.0
14844336#Agent100-19,15408223#Agent100-13,0.1964286108864547,False,False,True,0.8686902715959925,0.5217391304347826,0.0,0.4367422205225262,0.26328773721166554,0.8846950453308555,0.43027185452842853,0.27973756849946696,1.0,0.0,0.0,1.0,1.0
359359#Agent600-25,442183#Agent600-23,0.9874552753570893,True,True,True,1.0000000000000009,1.0,1.0,0.6759438932599517,0.4095637644407619,0.5271618689227161,0.6854967910022298,0.6632851989557691,0.37789934515084567,1.0,1.0,1.0,1.0
16044141#Agent700-31,4183202#Agent700-36,0.911612557247384,True,True,True,0.9365983055669168,0.5769230769230769,1.0,0.576973582669437,0.5046904508393562,0.9744197825361982,0.47823046382743906,0.5145940105788696,0.3323510211407269,1.0,0.0,1.0,1.0
14034916#Agent100-10,9889724#Agent100-11,0.9801446779250448,True,True,True,1.0000000000000033,1.0,1.0,0.8727477729192081,0.812074355792745,0.9999999999999999,0.8016076018174687,0.7859713375793054,1.0,0.0,0.0,1.0,1.0
4952673#Agent100-17,8712470#Agent700-33,0.977027763555345,True,True,True,1.0000000000000004,1.0,1.0,0.6817682249115726,0.5130752434604284,0.6268910784455548,0.9346076837897008,0.5767623103626556,0.9999999999999999,1.0,1.0,1.0,1.0
1583053#Agent100-12,4595652#Agent600-23,0.9876299483833488,True,True,True,1.0000000000000007,1.0,1.0,0.5885646763887185,0.3875431948813071,0.5561766076739111,0.662046982825196,0.6730276429286359,0.9351672084843174,0.0,1.0,0.0,1.0
1099434#Agent100-17,9656937#Agent100-10,0.9499508398312206,True,True,True,0.9551362449833634,0.71875,1.0,0.6086507152978391,0.46165682512745737,0.7454117365051122,0.6304274755702755,0.6319223995712013,0.8873259570158769,0.0,1.0,0.0,1.0
4520865#Agent600-18,5455073#Agent600-19,0.9855990652819673,True,True,True,1.0,1.0,1.0,0.6079778842657868,0.5156453485939705,0.4075698377085585,0.4652818030001885,0.4941330182101603,1.0,0.0,1.0,1.0,1.0
3193998#Agent100-10,7305816#Agent700-19,0.9900793496679406,True,True,True,0.9999999999999993,1.0,1.0,0.687304442607714,0.5830060328148112,0.6167208657364129,0.7243059956494616,0.7735394676450889,1.0,0.0,0.0,0.0,1.0
4440666#Agent700-23,7264376#Agent100-11,0.3027794598988237,False,False,True,0.8491170863955775,0.56,0.0,0.4521505668067385,0.28626120833544755,0.9999999999999998,0.5794787621725321,0.5503207378319724,0.7252007069211213,0.0,0.0,0.0,1.0
12181005#Agent100-13,16044261#Agent700-50,0.9025221977161656,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.5789121509577426,0.4203034626444887,0.9999999999999999,0.5558312490522319,0.49983920746640387,0.47117037692790764,1.0,0.0,1.0,1.0
11304036#Agent700-39,12143179#Agent700-38,0.99071036637098,True,True,True,1.0000000000000027,1.0,1.0,0.7256815278059334,0.5601169888082963,0.9294807915420695,0.47055006967952223,0.8668828244718696,0.9632544425949185,1.0,0.0,1.0,1.0
15520098#Agent600-31,15854039#Agent100-10,0.9664124537668334,True,True,True,1.0000000000000024,1.0,1.0,0.5572956162182416,0.43077008584335996,0.7855948620260712,0.8541651111942663,0.375975698408357,0.9999999999999997,0.0,0.0,1.0,1.0
1259646#Agent100-12,24086#Agent100-14,0.9883281655674724,True,True,True,0.999999999999998,1.0,1.0,0.6158928048855268,0.3665457486205188,0.5812745870044261,0.6446699833915848,0.7502619734108638,1.0,0.0,1.0,0.0,1.0
2704728#Agent100-12,9498416#Agent100-11,0.9895469024875758,True,True,True,0.9999999999999999,1.0,1.0,0.7548201732205663,0.7115576687635101,0.7693338305270508,0.7626682324540747,0.8316043479223527,1.0,0.0,0.0,0.0,1.0
1552863#Agent700-27,1620940#Agent600-24,0.46563190642684504,False,False,True,0.9892527184718958,0.88,0.0,0.4772108203594513,0.3567841303029087,1.0,0.7070726731554506,0.28422679500308307,1.0,0.0,0.0,1.0,1.0
12596995-bdb04d84-8ffe-4a38-b0d1-5eb6fdd529a2#http://id.loc.gov/rwo/agents/n50043984,9846202#Agent100-10,0.68082573644649,True,False,False,0.8948644460209487,0.5217391304347826,0.0,0.4768994127137708,0.2936134203525476,1.0,0.6940811254550299,0.29536610229879406,0.5692671189640407,0.0,0.0,1.0,0.0
1119397#Agent100-16,16043963#Agent700-32,0.4054317776594476,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.5184826841596015,0.40070785489667193,0.49344368684079354,0.40275369038255393,0.37075640746128397,0.47117037692790764,1.0,1.0,1.0,1.0
1264771#Agent600-20,1433112#Agent600-24,0.7899664239677581,True,False,False,0.9553523305535869,0.5416666666666667,1.0,0.7425803608908693,0.5762739950332387,1.0,0.8219612748305676,0.5172973668280885,0.9999999999999999,0.0,0.0,1.0,1.0
15807322-5fbbbdd1-5ddb-4e42-a8eb-b3cd3c81b87e#http://id.loc.gov/rwo/agents/n79082217,7478329#Agent692-24,0.7157245878740005,True,True,True,1.0,1.0,0.0,0.49981950235262784,0.26703263222731577,0.717985624817729,0.45892507295430696,0.2814826550006957,0.9643074814246491,0.0,1.0,1.0,1.0
11061106#Agent600-20,15832319#Agent700-30,0.9730442680594471,True,True,True,0.9999999999999991,1.0,1.0,0.715438086690481,0.6140018560880252,0.630574069359553,0.8496901582989957,0.5627387022123239,1.0,0.0,1.0,1.0,1.0
11053359#Agent100-9,11774403#Agent700-30,0.9894487777611961,True,True,True,1.0000000000000016,1.0,1.0,0.6074629381816727,0.5644843978199234,0.9744197825361982,0.4481709443774065,0.7182667971643879,0.5031589241813318,1.0,0.0,1.0,1.0
13895864#Agent100-13,3599917#Agent700-56,0.9548574877398608,True,True,True,0.9465679675037311,0.6666666666666667,1.0,0.6030916351986231,0.4699527449514429,0.956158350771487,0.4738769308849115,0.9490320836170474,0.9995877548067811,0.0,0.0,0.0,1.0
1322338#Agent100-15,7312963#Agent100-11,0.25726937405647005,False,False,True,0.7430383795235491,0.5652173913043479,0.0,0.518876541652779,0.42850849227086624,0.9981410731098579,0.7821414125830258,0.6643910910810789,0.994393374347918,0.0,0.0,0.0,1.0
15450663#Agent100-12,3187009#Agent100-10,0.9562118660442067,True,True,True,0.9999999999999996,1.0,1.0,0.7032892888415927,0.6063439863845311,0.949063764143444,0.9899679543650701,0.5404386168897913,1.0,0.0,1.0,1.0,1.0
5268939#Agent100-14,7052618#Agent600-20,0.2611428862193798,False,True,False,0.8855943509200294,0.4339622641509434,0.0,0.5338832940331631,0.3572799805398523,0.4103486006987024,0.5198949975725877,0.5102964670356649,1.0,0.0,1.0,0.0,1.0
250244#Agent600-18,5254728#Agent600-19,0.9868340241040013,True,True,True,0.9999999999999991,1.0,1.0,0.5687832990736048,0.46079788070271743,0.4534863905945049,0.7095602893005615,0.5606265950746446,0.967495864735525,0.0,1.0,0.0,1.0
1291015#Agent100-13,15429833#Hub240-13-Agent,0.9900528367009519,True,True,True,0.9999999999999996,1.0,1.0,0.6960419977485035,0.4177633376784552,0.7750675367365611,0.6606309494160593,0.8030554486554655,1.0,0.0,0.0,0.0,1.0
16043945#Agent700-50,4183202#Agent700-35,0.9141894354981631,True,True,True,0.9365983055669168,0.5769230769230769,1.0,0.5722420693390557,0.4764694363122191,0.644114972638538,0.49586585608196043,0.5987032586318406,0.3323510211407269,1.0,1.0,1.0,1.0
13793282#Agent600-30,15638773#Agent600-32,0.9783593824885152,True,True,True,1.0000000000000016,1.0,1.0,0.6015222168755106,0.5669466747801738,0.5949367465981477,0.6672851358440681,0.6887044350936995,0.8565809180816268,0.0,1.0,1.0,1.0
12737343#Agent600-30,2204439#Agent700-20,0.9772055477790723,True,True,True,0.9947494188157272,0.96875,1.0,0.6579834280395283,0.43276405147072816,0.6727919716933556,0.6015909196547087,0.6861506806207476,0.9999999999999998,0.0,1.0,1.0,1.0
4906368#Agent700-21,881669#Agent600-18,0.9866951936070436,True,False,False,0.9999999999999993,1.0,1.0,0.5912916652676167,0.37785252191327995,0.8285593474777135,0.7103362867549974,0.5579492953324434,0.6888545478155134,0.0,0.0,0.0,1.0
1099434#Agent100-17,548572#Agent600-23,0.9873622586252785,True,True,True,1.0000000000000027,1.0,1.0,0.7323374581400732,0.783997793352821,0.5904234105941357,0.830636576571767,0.6946715994213732,0.7105372864402604,0.0,1.0,0.0,1.0
15390646#Agent600-29,15499602#Agent700-31,0.9735230601293107,True,True,True,0.9999999999999996,1.0,1.0,0.6210872313170003,0.34102197802132006,0.6904669804885915,0.823434611683062,0.5086125499887527,1.0,0.0,0.0,1.0,1.0
1238655#Agent600-22,13783332-4a4a1b63-0ed9-4070-add5-41b7ced25b75#http://id.loc.gov/rwo/agents/n96022244,0.3727877956027142,False,True,False,0.9375715801485813,0.5217391304347826,0.0,0.4979396101000244,0.5948482561652877,0.6706033102680009,0.518645087245537,0.744404529843125,0.6930560036762557,0.0,0.0,0.0,1.0
12655402#Agent100-11,12667051#Agent700-30,0.7787241915006257,True,True,True,0.9999999999999989,1.0,0.0,0.5231418860661827,0.2132003681833552,0.5095865214555241,0.6718219282495703,0.6703944223266072,0.677758358221475,1.0,1.0,1.0,1.0
13048081#Agent100-11,15503393#Agent700-30,0.8091015277531287,True,False,False,0.8088630475383924,0.47619047619047616,1.0,0.5825826066014989,0.3982240068678137,0.8327787039732206,0.46880137965224156,0.3768212747572196,0.9947052137762372,0.0,0.0,1.0,1.0
11747466#Agent692-69,5443672#Agent700-28,0.9975547841679303,True,True,True,0.9999999999999987,1.0,1.0,0.5886904965553738,0.4351693304063177,0.7338897960537217,0.8937530337089851,0.5040126228231245,0.7878690947359315,0.0,0.0,1.0,0.0
7299398#Hub240-12-Agent,7299401#Agent100-11,0.9855078152956671,True,True,True,0.9999999999999993,1.0,1.0,0.7366979509412447,0.6717927638507517,0.9999999999999999,0.8635498193314569,1.0,1.0,0.0,0.0,0.0,1.0
16044366#Agent700-32,786805#Agent100-17,0.3501979985786299,False,True,False,0.9386673863177201,0.5925925925925926,0.0,0.4734622650779719,0.27810334328863856,0.6383309196065132,0.6233280124765201,0.4734203822641203,0.310190008466786,1.0,0.0,1.0,1.0
1337407#Agent600-19,15520065#Agent600-28,0.9676625955987078,True,True,True,0.9999999999999991,1.0,1.0,0.6536121940157101,0.46706826743952007,0.7295149675066487,0.9511092791714022,0.4436635489864782,0.9999999999999999,0.0,0.0,1.0,1.0
7271089#Agent100-11,9501350#Agent700-25,0.9830057589132214,True,True,True,0.9999999999999993,1.0,1.0,0.6709301129458061,0.46857532817173114,1.0,0.8412577109247268,0.6801769078153337,1.0,0.0,0.0,0.0,1.0
14977480#Agent600-26,3752010#Agent600-21,0.9784970904579037,True,True,True,1.0,1.0,1.0,0.6297700768264114,0.620059066401585,0.6740028492675756,0.631548270558474,0.4291221935871299,0.7062354229618457,0.0,1.0,1.0,1.0
1411679#Agent700-23,15437384#Agent100-12,0.9676102791713723,True,True,True,1.0000000000000009,1.0,1.0,0.6648924898150188,0.5822703424254315,1.0,0.8436327061389404,0.4006185283620385,0.9999999999999999,0.0,0.0,1.0,1.0
11065666#Agent100-11,14535451#Agent100-14,0.8620451985423934,True,True,True,0.9012376465737152,0.5925925925925926,1.0,0.5586384320337379,0.42558145322464813,0.9403668247439355,0.5250885916840062,0.32807326328411046,0.7761165996245565,0.0,0.0,1.0,1.0
11061106#Agent600-20,250244#Agent600-18,0.9780936664510906,True,True,True,0.9999999999999991,1.0,1.0,0.5744398439574947,0.44949044838145824,0.4917312701190847,0.6216673665579778,0.34084234498745336,1.0,0.0,1.0,1.0,1.0
10975880#Agent700-29,11010193#Agent700-31,0.9758385116733184,True,True,True,0.9999999999999976,1.0,1.0,0.6395947084465603,0.5285170166878891,1.0,0.8515116140278635,0.38268637314088016,1.0,1.0,0.0,1.0,1.0
10842650#Agent700-31,10880019#Agent700-27,0.9739557368688389,True,True,True,1.0000000000000004,1.0,1.0,0.6207517065276911,0.48342237800079146,1.0,0.9018711885106447,0.49562993103300135,0.9345516966717581,1.0,0.0,1.0,1.0
1200770#Agent100-15,1222331#Agent600-23,0.777108217839835,True,True,True,1.0000000000000004,1.0,0.0,0.5220171401670788,0.39242056839902795,0.9999999999999998,0.6968256871894041,0.63949402268801,0.8211557772786435,0.0,0.0,0.0,1.0
4183202#Agent700-36,9356808#Agent100-11,0.9830671937484958,True,True,True,1.0000000000000016,1.0,1.0,0.6312971155552827,0.5406694357144617,0.8333007227504747,0.44696409523647773,0.6625897080409535,0.7711503913989346,0.0,1.0,1.0,1.0
11717520#Agent700-26,6932039#Agent100-11,0.9659781700640809,True,True,True,0.9999999999999973,1.0,1.0,0.5709690458466001,0.43079482878405595,0.5672821674178379,0.8507389358188358,0.35378581172923396,1.0,0.0,1.0,1.0,1.0
12973351-1af174f4-e3e1-4d2a-84af-56f9afbe42b4#http://id.loc.gov/rwo/agents/nr94030053,8253721#Agent100-13,0.9753371943754421,True,True,True,1.0000000000000002,1.0,1.0,0.6181963945120184,0.32231023893480426,0.6487163555866444,0.8895164123553851,0.4907047722183293,0.9999999999999998,1.0,1.0,1.0,1.0
16043945#Agent700-50,772230#Hub240-16-Agent,0.8542354179067263,True,True,True,0.9365983055669168,0.5769230769230769,1.0,0.5855263867687681,0.5120332502992313,0.5401398283085161,0.6347922067600942,0.5010872790697303,0.7427924220992768,0.0,1.0,1.0,1.0
15632172#Agent600-33,3599917#Agent700-44,0.8910561711304189,True,True,True,0.9465679675037311,0.6666666666666667,1.0,0.6373437158408779,0.6221992873878748,0.956158350771487,0.6307531236361208,0.33912464497362194,0.9995877548067811,0.0,0.0,1.0,1.0
2465139#Agent100-13,9148325#Agent600-22,0.9866679362947981,True,True,True,0.9999999999999991,1.0,1.0,0.6969725326668144,0.6737979958427629,0.5520874333684,0.4738212806549319,0.7010608537714893,1.0,0.0,1.0,1.0,1.0
11051107#Agent700-24,3753#Agent600-17,0.9782412421014964,True,True,True,1.0,1.0,1.0,0.6344369864483972,0.7067011370667857,0.792127658072529,0.6996396661533298,0.5548986412852606,1.0,0.0,0.0,1.0,1.0
14074751#Hub240-13-Agent,9034898#Agent100-11,0.9874516531192737,True,True,True,0.9999999999999991,1.0,1.0,0.8300623244757649,0.49237671826075025,0.9999999999999996,0.7583541447763666,0.8632402125491269,0.42137782029413895,1.0,0.0,1.0,1.0
1283432#Agent100-13,1425051#Agent700-27,0.8759300119380213,True,True,True,0.8441690007630551,0.6666666666666667,1.0,0.6822195382350005,0.5672368735633474,0.4281964733341328,0.8932085064533924,0.5069528422681757,1.0,0.0,1.0,1.0,1.0
123229#Agent600-20,13933228#Agent100-10,0.936003917937469,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.6075727605698552,0.4371483648927436,0.6541871150052501,0.510420960612137,0.4638397690638252,1.0,0.0,0.0,1.0,1.0
10474774#Agent700-32,6255540#Agent600-22,0.9009217724636119,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.5535700933743974,0.4293842831328273,0.6786584673667304,0.4451366110529502,0.46339085931137103,0.6945965911179814,0.0,0.0,1.0,1.0
4915119#Agent600-22,6258296#Agent600-22,0.9795744513587337,True,True,True,0.9999999999999973,1.0,1.0,0.7527898040704523,0.5668723091429868,0.6879354648081308,0.7186578587850154,0.7247927160451093,0.9540312203491936,0.0,1.0,1.0,1.0
5952439#Agent600-19,9525838#Hub240-12-Agent,0.7856056814606244,True,True,True,0.9999999999999983,1.0,0.0,0.5360639274838249,0.5465655542819101,0.6726637155166267,0.44873818971352597,0.4913155446164842,1.0,0.0,0.0,1.0,1.0
10651144#Agent600-19,9498724#Agent100-11,0.22321407071711238,False,False,True,0.9034596254048837,0.56,0.0,0.5022226066444948,0.4386348025459607,0.6740707666542292,0.6087259820034465,0.2547945650057612,0.9041345869224964,0.0,0.0,1.0,1.0
2803084#Hub240-16-Agent,9351602#Agent100-10,0.8527790355030486,True,True,True,0.9012376465737152,0.5925925925925926,1.0,0.5860031109547784,0.46533231714658696,0.9999999999999998,0.5607591072583764,0.42230927299414256,1.0,0.0,0.0,1.0,1.0
3197663#Agent100-10,3464631#Agent700-16,0.8725887483677983,True,False,False,0.8342362400330441,0.6,1.0,0.578169446237685,0.557202841458843,1.0,0.8777708888816533,0.779461562885869,1.0,0.0,0.0,0.0,1.0
13930523#Agent100-10,13933223#Agent100-10,0.9651079500993881,True,True,True,1.0,1.0,1.0,0.7698671188640981,0.4106916801971139,1.0,1.0,0.5935734655970815,1.0,0.0,0.0,1.0,1.0
11170083#Agent700-51,666968#Agent100-16,0.9845268486654626,True,True,True,1.0000000000000016,1.0,1.0,0.58516723994814,0.31581268186106437,0.9107818167116413,0.6341085941783441,0.48678961450220815,0.502804859931675,1.0,0.0,1.0,1.0
16037329#Agent700-52,4242131#Agent600-30,0.308209306737963,False,True,False,0.9386673863177201,0.5925925925925926,0.0,0.42074953726942554,0.3320210823098475,0.4379183363303041,0.40177662844989237,0.42284358421291723,0.7382198223024152,0.0,1.0,1.0,1.0
9540466#Agent700-25,9543696#Agent700-24,0.5797727140324802,True,True,True,0.9999999999999978,1.0,0.0,0.4964919577361051,0.39871160179832366,1.0,0.8065517906850952,0.31286183837071924,0.9999999999999998,0.0,0.0,1.0,1.0
3120884#Hub240-11-Agent,7271858#Agent700-21,0.984687259871123,True,True,True,0.9999999999999998,1.0,1.0,0.6529457776213259,0.493485716257833,1.0,0.8146302908793304,1.0,1.0,0.0,0.0,0.0,1.0
15632172#Agent600-30,3339446#Agent100-11,0.9890537720088185,True,True,True,1.0000000000000018,1.0,1.0,0.5855158120281716,0.49770387777107505,0.7493689181109833,0.5997162509162227,0.561878407823315,1.0,0.0,0.0,0.0,1.0
12974399#Hub240-14-Agent,16044278#Agent700-32,0.8895611535327956,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6365070512306054,0.5380859379746395,0.9429031727020188,0.7412960019247389,0.5311660206846498,0.28642489789445374,1.0,0.0,1.0,1.0
13933223#Agent100-10,7982080#Agent600-31,0.9195249408100443,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.6585512851633597,0.28182007617744964,1.0,0.5436004405419187,0.3038689752875553,0.7231535574121849,0.0,0.0,1.0,1.0
8363812#Agent700-25,8435711#Agent700-30,0.978868473885465,True,True,True,0.9999999999999982,1.0,1.0,0.5837699342092709,0.38956029335155945,0.5939083381978814,0.8856443399948155,0.8920977824371601,0.7173214377224088,1.0,1.0,1.0,1.0
6915827#Agent600-22,9424626#Agent100-12,0.9766989864646191,True,True,True,0.9999999999999984,1.0,1.0,0.673197356387377,0.5841817353077015,0.8244701198685265,0.6293691700322667,0.491552700014651,1.0,0.0,1.0,1.0,1.0
12704841#Agent100-14,1574674#Agent100-13,0.9818131131092575,True,True,True,1.0,1.0,1.0,0.6119242101082477,0.46990567502441793,0.47470774492900614,0.5783430303384227,0.40419980358278595,0.835483281909807,0.0,1.0,1.0,1.0
15479590#Agent700-28,15507335#Agent700-29,0.980371351587,True,True,True,1.0000000000000024,1.0,1.0,0.982454507592887,0.9378632164345948,0.8266718763033352,0.99541211931174,0.9425005000746555,0.9999999999999997,0.0,0.0,1.0,1.0
10667180#Agent600-20,7322248#Agent100-11,0.4562937627658644,False,False,True,0.8441690007630551,0.6666666666666667,0.0,0.47617650010621426,0.4056704857387131,0.9999999999999999,0.49445847869682835,0.49649430162735764,0.9752356425285541,0.0,0.0,0.0,1.0
1415289#Agent100-14,9493594#Agent100-11,0.9691013933515901,True,True,True,1.0000000000000018,1.0,1.0,0.6542858347848857,0.49327551810562054,0.9476259274411485,0.8221985824460903,0.3872601610942652,1.0,0.0,0.0,1.0,1.0
